sequence_id	domain	phylum	class	order	family	genus
AAXF02000034	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
AAXF02000045	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
AAXF02000047	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
AAXF02000049	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
AAXF02000051	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
AAXF02000052	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
AAXF02000053	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
AAXF02000054	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
AAZZ01000003	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
AB011415						
AB025721						
AB063629	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas
AB110645	Bacteria	Actinomycetota	Actinomycetes	Streptomycetales	Streptomycetaceae	Streptomyces
AB516430	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Cellvibrionaceae	Microbulbifer
AB669414						
AB669415						
AB728624	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Serratia
ABJL02000008	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
ACXX02000001	Bacteria	Bacillota	Clostridia	Acetivibrionales	DSM-27016	Ruminiclostridium
ACXX02000002	Bacteria	Bacillota	Clostridia	Acetivibrionales	DSM-27016	Ruminiclostridium
ACXX02000007	Bacteria	Bacillota	Clostridia	Acetivibrionales	DSM-27016	Ruminiclostridium
ACXX02000019	Bacteria	Bacillota	Clostridia	Acetivibrionales	DSM-27016	Ruminiclostridium
ADOP01000016	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas
